,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
10,Vinny Del Negro\delnevi01,34,3,0,26,4,7,0,0,0,0,0,2,2,5,0,0,0,2,8,.571,,,8.7,2.7,0.7,1.7,0.0,0.0
11,Chris Dudley\dudlech02,35,3,0,26,1,2,0,0,0,0,3,4,7,0,1,1,4,1,2,.500,,,8.7,0.7,2.3,0.0,0.3,0.3
12,Daniel Santiago\santida01,24,1,0,12,1,2,0,0,0,0,1,4,5,0,0,2,1,2,2,.500,,,12.0,2.0,5.0,0.0,0.0,2.0
1,Tim Duncan\duncati01,24,4,4,154,34,73,0,0,22,34,14,38,52,14,4,8,11,13,90,.466,,.647,38.5,22.5,13.0,3.5,1.0,2.0
2,David Robinson\robinda01,35,4,4,132,23,43,0,0,24,33,12,39,51,10,6,7,8,15,70,.535,,.727,33.0,17.5,12.8,2.5,1.5,1.8
3,Derek Anderson\anderde01,26,4,4,136,15,47,5,15,9,12,2,13,15,14,2,0,13,8,44,.319,.333,.750,34.0,11.0,3.8,3.5,0.5,0.0
4,Terry Porter\portete01,37,4,4,101,13,24,4,7,7,8,0,7,7,13,4,0,6,4,37,.542,.571,.875,25.3,9.3,1.8,3.3,1.0,0.0
5,Danny Ferry\ferryda01,34,4,4,108,10,26,8,18,0,0,2,10,12,7,1,0,2,8,28,.385,.444,,27.0,7.0,3.0,1.8,0.3,0.0
6,Antonio Daniels\daniean01,25,4,0,65,8,19,5,10,4,4,0,5,5,7,2,0,2,1,25,.421,.500,1.000,16.3,6.3,1.3,1.8,0.5,0.0
7,Avery Johnson\johnsav01,35,4,0,84,9,26,0,0,3,5,1,5,6,5,1,0,2,7,21,.346,,.600,21.0,5.3,1.5,1.3,0.3,0.0
8,Malik Rose\rosema01,26,4,0,64,7,15,0,0,6,7,6,7,13,1,0,1,5,12,20,.467,,.857,16.0,5.0,3.3,0.3,0.0,0.3
9,Sean Elliott\elliose01,32,4,0,73,4,14,2,6,0,0,0,4,4,4,0,2,4,7,10,.286,.333,,18.3,2.5,1.0,1.0,0.0,0.5
10,Samaki Walker\walkesa01,24,4,0,33,3,4,0,0,1,2,3,3,6,1,1,0,0,6,7,.750,,.500,8.3,1.8,1.5,0.3,0.3,0.0
11,Steve Kerr\kerrst01,35,1,0,8,1,4,0,2,0,0,0,0,0,0,0,0,0,0,2,.250,.000,,8.0,2.0,0.0,0.0,0.0,0.0
12,Shawnelle Scott\scottsh01,28,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,.000,,,2.0,0.0,1.0,0.0,0.0,0.0
1,Kevin Garnett\garneke01,24,4,4,165,27,58,0,3,30,36,10,38,48,17,4,6,6,13,84,.466,.000,.833,41.3,21.0,12.0,4.3,1.0,1.5
2,Terrell Brandon\brandte01,30,4,4,153,27,62,4,9,3,3,2,15,17,25,4,2,8,10,61,.435,.444,1.000,38.3,15.3,4.3,6.3,1.0,0.5
3,Wally Szczerbiak\szczewa02,23,4,4,143,18,37,0,1,20,25,4,14,18,10,5,3,12,6,56,.486,.000,.800,35.8,14.0,4.5,2.5,1.3,0.8
4,Anthony Peeler\peelean01,31,4,4,137,14,53,6,17,0,0,3,11,14,7,7,1,6,10,34,.264,.353,,34.3,8.5,3.5,1.8,1.8,0.3
5,LaPhonso Ellis\ellisla01,30,4,0,77,9,23,0,1,6,8,7,7,14,0,1,3,5,13,24,.391,.000,.750,19.3,6.0,3.5,0.0,0.3,0.8
6,Felipe Lopez\lopezfe01,26,4,0,55,7,22,1,5,2,3,4,7,11,5,4,0,2,5,17,.318,.200,.667,13.8,4.3,2.8,1.3,1.0,0.0
7,Dean Garrett\garrede01,34,3,2,41,4,12,0,0,5,6,2,7,9,0,1,1,0,6,13,.333,,.833,13.7,4.3,3.0,0.0,0.3,0.3
8,Reggie Slater\slatere01,30,4,0,52,6,16,0,0,1,2,5,9,14,0,2,3,3,15,13,.375,,.500,13.0,3.3,3.5,0.0,0.5,0.8
9,Rasho Nesterovic\nestera01,24,4,2,49,5,13,0,0,0,0,5,7,12,3,1,3,3,9,10,.385,,,12.3,2.5,3.0,0.8,0.3,0.8
10,William Avery\averywi01,21,2,0,12,3,6,1,2,0,0,0,1,1,2,0,1,0,0,7,.500,.500,,6.0,3.5,0.5,1.0,0.0,0.5
11,Sam Mitchell\mitchsa01,37,4,0,50,2,10,0,1,2,2,1,6,7,3,1,0,1,5,6,.200,.000,1.000,12.5,1.5,1.8,0.8,0.3,0.0
12,Chauncey Billups\billuch01,24,3,0,26,1,6,0,1,1,1,1,4,5,2,0,0,1,5,3,.167,.000,1.000,8.7,1.0,1.7,0.7,0.0,0.0
