,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
6,Shane Battier\battish01,33,5,0,138,9,26,7,22,5,5,4,12,16,8,5,3,3,15,30,.346,.318,1.000,27.6,6.0,3.2,1.6,1.0,0.6
7,Udonis Haslem\hasleud01,31,5,5,95,7,18,0,0,5,8,7,25,32,2,1,2,3,15,19,.389,,.625,19.1,3.8,6.4,0.4,0.2,0.4
8,James Jones\jonesja02,31,4,0,20,3,6,1,3,2,2,1,1,2,0,0,0,0,2,9,.500,.333,1.000,4.9,2.3,0.5,0.0,0.0,0.0
9,Joel Anthony\anthojo01,29,5,0,85,2,4,0,0,4,4,10,7,17,1,2,1,3,9,8,.500,,1.000,17.0,1.6,3.4,0.2,0.4,0.2
10,Norris Cole\coleno01,23,3,0,18,2,4,0,0,0,0,0,1,1,0,1,0,1,1,4,.500,,,6.0,1.3,0.3,0.0,0.3,0.0
11,Juwan Howard\howarju01,38,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,5.2,0.0,0.0,0.0,0.0,0.0
12,Ronny Turiaf\turiaro01,29,1,0,7,0,1,0,0,0,0,1,2,3,0,0,1,1,1,0,.000,,,7.2,0.0,3.0,0.0,0.0,1.0
1,Carmelo Anthony\anthoca01,27,5,5,204,52,124,4,18,31,41,13,28,41,11,6,1,14,21,139,.419,.222,.756,40.8,27.8,8.2,2.2,1.2,0.2
2,J.R. Smith\smithjr01,26,5,0,175,24,76,5,28,8,8,2,11,13,11,6,1,11,19,61,.316,.179,1.000,35.0,12.2,2.6,2.2,1.2,0.2
3,Amar'e Stoudemire\stoudam01,29,4,4,139,20,36,0,0,21,28,8,18,26,3,5,1,12,16,61,.556,,.750,34.8,15.3,6.5,0.8,1.3,0.3
4,Landry Fields\fieldla01,23,5,4,115,15,31,1,5,5,7,4,11,15,7,3,0,9,5,36,.484,.200,.714,23.0,7.2,3.0,1.4,0.6,0.0
5,Tyson Chandler\chandty01,29,5,5,167,11,25,0,0,9,15,18,27,45,4,7,7,15,18,31,.440,,.600,33.3,6.2,9.0,0.8,1.4,1.4
6,Baron Davis\davisba01,32,4,4,97,11,23,4,14,5,5,0,3,3,13,0,0,13,15,31,.478,.286,1.000,24.4,7.8,0.8,3.3,0.0,0.0
7,Mike Bibby\bibbymi01,33,5,1,118,9,23,7,17,2,3,3,18,21,13,1,0,4,7,27,.391,.412,.667,23.6,5.4,4.2,2.6,0.2,0.0
8,Steve Novak\novakst01,28,5,1,95,4,9,4,7,0,0,3,12,15,0,0,1,3,7,12,.444,.571,,18.9,2.4,3.0,0.0,0.0,0.2
9,Josh Harrellson\harrejo01,22,4,0,25,4,9,0,1,2,2,3,5,8,0,0,0,2,6,10,.444,.000,1.000,6.2,2.5,2.0,0.0,0.0,0.0
10,Toney Douglas\douglto01,25,1,0,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1.000,,,8.4,2.0,0.0,1.0,0.0,0.0
11,Jared Jeffries\jeffrja01,30,5,0,34,1,6,0,0,0,0,6,6,12,0,1,0,1,5,2,.167,,,6.7,0.4,2.4,0.0,0.2,0.0
12,Jerome Jordan\jordaje01,25,1,0,4,1,2,0,0,0,0,2,0,2,0,0,0,0,0,2,.500,,,3.7,2.0,2.0,0.0,0.0,0.0
13,Iman Shumpert\shumpim01,21,1,1,19,0,2,0,1,0,0,0,1,1,0,1,0,1,2,0,.000,.000,,19.3,0.0,1.0,0.0,1.0,0.0
1,Jrue Holiday\holidjr01,21,6,6,232,39,94,9,22,22,28,10,21,31,28,8,5,10,13,109,.415,.409,.786,38.7,18.2,5.2,4.7,1.3,0.8
2,Lou Williams\willilo02,25,6,0,158,24,65,4,26,25,32,1,7,8,15,7,0,9,10,77,.369,.154,.781,26.4,12.8,1.3,2.5,1.2,0.0
3,Andre Iguodala\iguodan01,28,6,6,241,26,74,5,23,15,19,5,30,35,21,11,3,4,12,72,.351,.217,.789,40.2,12.0,5.8,3.5,1.8,0.5
4,Evan Turner\turneev01,23,6,5,202,26,66,0,4,18,24,6,32,38,17,4,1,13,19,70,.394,.000,.750,33.6,11.7,6.3,2.8,0.7,0.2
5,Spencer Hawes\hawessp01,23,6,5,168,27,52,2,4,13,17,10,38,48,10,2,6,9,17,69,.519,.500,.765,28.0,11.5,8.0,1.7,0.3,1.0
6,Elton Brand\brandel01,32,6,6,195,20,48,0,0,8,13,9,24,33,4,4,15,3,18,48,.417,,.615,32.5,8.0,5.5,0.7,0.7,2.5
7,Thaddeus Young\youngth01,23,6,0,131,17,41,0,0,9,12,12,20,32,6,6,3,5,12,43,.415,,.750,21.9,7.2,5.3,1.0,1.0,0.5
8,Lavoy Allen\allenla01,22,5,1,79,11,22,0,0,2,5,6,16,22,0,3,4,1,9,24,.500,,.400,15.7,4.8,4.4,0.0,0.6,0.8
9,Jodie Meeks\meeksjo01,24,6,1,32,0,3,0,1,4,4,0,0,0,2,0,1,1,3,4,.000,.000,1.000,5.4,0.7,0.0,0.3,0.0,0.2
10,Sam Young\youngsa01,26,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,,1.2,0.0,0.0,0.0,0.0,0.0
1,Luol Deng\denglu01,26,6,6,228,36,79,8,22,4,7,8,42,50,9,5,9,10,10,84,.456,.364,.571,38.0,14.0,8.3,1.5,0.8,1.5
2,Carlos Boozer\boozeca01,30,6,6,200,38,90,0,0,5,7,10,49,59,18,5,2,23,20,81,.422,,.714,33.4,13.5,9.8,3.0,0.8,0.3
3,Richard Hamilton\hamilri01,33,6,6,171,29,70,2,6,18,22,8,11,19,18,1,0,8,15,78,.414,.333,.818,28.5,13.0,3.2,3.0,0.2,0.0
4,Taj Gibson\gibsota01,26,6,0,137,21,46,0,0,15,22,15,24,39,4,4,10,3,19,57,.457,,.682,22.9,9.5,6.5,0.7,0.7,1.7
5,Joakim Noah\noahjo01,26,3,3,99,19,26,0,0,7,11,9,19,28,9,2,4,1,5,45,.731,,.636,33.0,15.0,9.3,3.0,0.7,1.3
6,C.J. Watson\watsocj01,27,6,5,164,14,58,4,16,12,16,1,12,13,33,5,0,7,16,44,.241,.250,.750,27.4,7.3,2.2,5.5,0.8,0.0
7,John Lucas III\lucasjo02,29,5,0,94,18,40,5,13,2,2,2,5,7,9,0,0,6,7,43,.450,.385,1.000,18.8,8.6,1.4,1.8,0.0,0.0
8,Kyle Korver\korveky01,30,6,0,94,9,22,4,13,1,2,1,9,10,9,3,3,5,10,23,.409,.308,.500,15.6,3.8,1.7,1.5,0.5,0.5
9,Derrick Rose\rosede01,23,1,1,37,9,23,3,6,2,2,3,6,9,9,1,1,5,1,23,.391,.500,1.000,37.2,23.0,9.0,9.0,1.0,1.0
10,Omer Asik\asikom01,25,6,3,128,7,14,0,0,6,17,8,20,28,8,1,10,8,14,20,.500,,.353,21.4,3.3,4.7,1.3,0.2,1.7
11,Ronnie Brewer\brewero02,26,5,0,83,4,16,0,0,0,3,4,15,19,9,4,1,6,5,8,.250,,.000,16.5,1.6,3.8,1.8,0.8,0.2
12,Jimmy Butler\butleji01,22,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,1.4,0.0,0.0,0.0,0.0,0.0
