,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
6,Ian Clark\clarkia01,26,4,0,80,9,20,5,9,0,0,0,3,3,6,3,1,5,10,23,.450,.556,,20.0,5.8,0.8,1.5,0.8,0.3
7,Darius Miller\milleda01,27,4,0,75,6,14,5,11,2,2,1,9,10,2,2,0,2,4,19,.429,.455,1.000,18.6,4.8,2.5,0.5,0.5,0.0
8,Solomon Hill\hillso01,26,4,0,58,3,7,2,4,9,10,3,6,9,2,1,0,3,9,17,.429,.500,.900,14.4,4.3,2.3,0.5,0.3,0.0
9,Jordan Crawford\crawfjo02,29,1,0,7,2,6,1,5,0,0,0,1,1,0,1,0,2,0,5,.333,.200,,7.1,5.0,1.0,0.0,1.0,0.0
10,Cheick Diallo\diallch01,21,3,0,21,1,5,0,0,0,0,2,2,4,0,0,1,0,3,2,.200,,,7.2,0.7,1.3,0.0,0.0,0.3
11,DeAndre Liggins\liggide01,29,1,0,6,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,.000,,.500,6.0,1.0,0.0,0.0,0.0,0.0
12,Emeka Okafor\okafoem01,35,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,,,3.6,0.0,0.0,0.0,0.0,0.0
1,CJ McCollum\mccolcj01,26,4,4,155,40,77,11,26,10,13,0,8,8,14,5,1,9,11,101,.519,.423,.769,38.9,25.3,2.0,3.5,1.3,0.3
2,Damian Lillard\lillada01,27,4,4,162,25,71,9,30,15,17,3,15,18,19,5,0,16,8,74,.352,.300,.882,40.6,18.5,4.5,4.8,1.3,0.0
3,Al-Farouq Aminu\aminual01,27,4,4,131,27,52,13,30,2,2,12,24,36,5,4,2,6,8,69,.519,.433,1.000,32.7,17.3,9.0,1.3,1.0,0.5
4,Jusuf Nurkic\nurkiju01,23,4,4,94,19,39,0,0,9,11,12,20,32,4,6,5,3,14,47,.487,,.818,23.4,11.8,8.0,1.0,1.5,1.3
5,Zach Collins\colliza01,20,4,0,70,11,30,3,14,3,4,3,9,12,6,3,2,2,10,28,.367,.214,.750,17.4,7.0,3.0,1.5,0.8,0.5
6,Evan Turner\turneev01,29,3,3,87,12,33,2,7,2,2,5,7,12,10,3,1,6,8,28,.364,.286,1.000,28.9,9.3,4.0,3.3,1.0,0.3
7,Pat Connaughton\connapa01,25,4,0,59,6,15,2,10,2,2,2,2,4,6,1,1,1,9,16,.400,.200,1.000,14.8,4.0,1.0,1.5,0.3,0.3
8,Maurice Harkless\harklma01,24,2,1,53,7,13,2,6,0,0,3,5,8,4,0,1,1,4,16,.538,.333,,26.6,8.0,4.0,2.0,0.0,0.5
9,Ed Davis\davised01,28,4,0,71,5,10,0,0,1,4,5,27,32,0,0,1,4,7,11,.500,,.250,17.7,2.8,8.0,0.0,0.0,0.3
10,Shabazz Napier\napiesh01,26,2,0,35,5,11,0,4,1,2,0,2,2,3,3,0,6,1,11,.455,.000,.500,17.5,5.5,1.0,1.5,1.5,0.0
11,Meyers Leonard\leoname01,25,2,0,8,4,4,0,0,0,0,0,4,4,0,0,0,0,0,8,1.000,,,4.1,4.0,2.0,0.0,0.0,0.0
12,Jake Layman\laymaja01,23,1,0,8,3,3,0,0,0,0,0,1,1,1,2,0,0,0,6,1.000,,,7.9,6.0,1.0,1.0,2.0,0.0
13,Wade Baldwin\baldwwa01,21,4,0,19,1,4,1,1,1,2,0,3,3,3,1,1,3,1,4,.250,1.000,.500,4.8,1.0,0.8,0.8,0.3,0.3
14,Caleb Swanigan\swanica01,20,1,0,8,0,2,0,1,3,4,0,2,2,1,0,0,1,1,3,.000,.000,.750,7.9,3.0,2.0,1.0,0.0,0.0
1,Donovan Mitchell\mitchdo01,21,6,6,232,66,143,16,44,23,25,4,39,43,16,9,4,16,16,171,.462,.364,.920,38.6,28.5,7.2,2.7,1.5,0.7
2,Joe Ingles\inglejo01,30,6,6,212,28,64,21,45,8,11,3,18,21,19,4,1,10,17,85,.438,.467,.727,35.3,14.2,3.5,3.2,0.7,0.2
3,Rudy Gobert\goberru01,25,6,6,213,30,49,0,0,24,37,28,39,67,8,7,12,13,19,84,.612,,.649,35.5,14.0,11.2,1.3,1.2,2.0
4,Ricky Rubio\rubiori01,27,6,6,181,28,79,10,32,18,23,5,39,44,42,8,3,18,13,84,.354,.313,.783,30.1,14.0,7.3,7.0,1.3,0.5
5,Derrick Favors\favorde01,26,6,6,197,29,47,2,4,14,28,17,26,43,9,4,8,7,13,74,.617,.500,.500,32.8,12.3,7.2,1.5,0.7,1.3
6,Jae Crowder\crowdja01,27,6,0,165,18,57,11,38,9,12,2,21,23,12,11,0,8,17,56,.316,.289,.750,27.5,9.3,3.8,2.0,1.8,0.0
7,Royce O'Neale\onealro01,24,6,0,108,8,19,5,13,5,11,3,15,18,6,5,4,3,14,26,.421,.385,.455,18.0,4.3,3.0,1.0,0.8,0.7
8,Alec Burks\burksal01,26,4,0,22,9,16,3,7,2,3,0,3,3,1,1,0,1,2,23,.563,.429,.667,5.6,5.8,0.8,0.3,0.3,0.0
9,Dante Exum\exumda01,22,6,0,56,7,16,0,2,4,4,1,5,6,6,1,0,9,3,18,.438,.000,1.000,9.4,3.0,1.0,1.0,0.2,0.0
10,Jonas Jerebko\jerebjo01,30,6,0,38,5,14,0,4,0,0,4,6,10,1,2,0,1,7,10,.357,.000,,6.4,1.7,1.7,0.2,0.3,0.0
11,Ekpe Udoh\udohek01,30,4,0,10,1,1,0,0,0,2,1,0,1,0,0,1,1,2,2,1.000,,.000,2.6,0.5,0.3,0.0,0.0,0.3
12,Raul Neto\netora01,25,3,0,5,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,,,,1.7,0.0,0.7,0.0,0.0,0.0
13,David Stockton\stockda01,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.5,0.0,0.0,0.0,0.0,0.0
1,Russell Westbrook\westbru01,29,6,6,235,64,161,15,42,33,40,11,61,72,45,9,0,31,21,176,.398,.357,.825,39.2,29.3,12.0,7.5,1.5,0.0
2,Paul George\georgpa01,27,6,6,251,49,120,19,52,31,36,4,32,36,16,8,4,24,17,148,.408,.365,.861,41.9,24.7,6.0,2.7,1.3,0.7
3,Carmelo Anthony\anthoca01,33,6,6,194,27,72,6,28,11,15,3,31,34,2,10,4,6,14,71,.375,.214,.733,32.3,11.8,5.7,0.3,1.7,0.7
4,Steven Adams\adamsst01,24,6,6,200,27,46,0,0,9,13,19,26,45,9,4,4,4,15,63,.587,,.692,33.4,10.5,7.5,1.5,0.7,0.7
5,Jerami Grant\grantje01,23,6,0,133,18,35,2,8,5,11,8,12,20,6,4,3,6,15,43,.514,.250,.455,22.1,7.2,3.3,1.0,0.7,0.5
6,Corey Brewer\breweco01,31,6,6,151,13,25,5,11,6,6,4,9,13,5,7,5,2,17,37,.520,.455,1.000,25.2,6.2,2.2,0.8,1.2,0.8
7,Raymond Felton\feltora01,33,6,0,79,12,31,7,14,0,2,2,11,13,9,4,2,5,7,31,.387,.500,.000,13.1,5.2,2.2,1.5,0.7,0.3
8,Alex Abrines\abrinal01,24,6,0,110,8,20,6,13,2,2,3,13,16,2,5,2,1,11,24,.400,.462,1.000,18.3,4.0,2.7,0.3,0.8,0.3
9,Patrick Patterson\pattepa01,28,6,0,58,3,6,2,4,0,0,1,10,11,3,1,0,3,8,8,.500,.500,,9.6,1.3,1.8,0.5,0.2,0.0
10,Terrance Ferguson\fergute01,19,3,0,6,1,1,1,1,0,0,1,0,1,1,0,0,0,2,3,1.000,1.000,,2.1,1.0,0.3,0.3,0.0,0.0
11,Josh Huestis\huestjo01,26,4,0,19,1,2,0,0,1,2,0,3,3,0,1,1,0,3,3,.500,,.500,4.8,0.8,0.8,0.0,0.3,0.3
12,Dakari Johnson\johnsda04,22,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.6,0.0,0.0,0.0,0.0,0.0
